transaction_id,date,account,amount,currency,type
506,21/04/2026,IT2345,1839.42,EUR,deposit
507,08/01/2026,IT4567,-1208.43,EUR,transfer
508,08/05/2026,IT7890,3911.14,EUR,deposit
509,02/02/2026,IT3456,1805.68,EUR,deposit
510,21/05/2026,IT5678,-1783.65,EUR,withdrawal
511,14/04/2026,IT4567,2619.78,EUR,deposit
512,15/03/2026,IT3456,308.31,EUR,deposit
513,21/04/2026,IT1234,3347.77,EUR,deposit
514,14/05/2026,IT5678,-940.07,EUR,transfer
515,24/04/2026,IT5678,907.74,EUR,transfer
516,15/04/2026,IT6789,-1740.24,EUR,withdrawal
517,01/01/1750,IT4567,-625.84,EUR,transfer
518,29/05/2026,IT2345,4126.64,EUR,deposit
519,01/03/2026,IT6789,2936.22,EUR,deposit
520,02/04/2026,IT8901,424.23,EUR,transfer
521,26/04/2026,IT5678,2352.89,EUR,deposit
522,14/05/2026,IT6789,745.48,EUR,transfer
523,,IT5678,1000.36,EUR,transfer
524,28/04/2026,IT8901,2330.48,EUR,deposit
525,12/02/2026,IT5678,-1228.95,EUR,transfer
526,04/03/2026,IT6789,-1318.61,EUR,withdrawal
527,08/02/2026,IT7890,-1086.33,EUR,transfer
528,,IT5678,1199.8,EUR,deposit
529,11/02/2026,IT2345,-1284.87,EUR,transfer
530,02/03/2026,IT8901,-196.73,EUR,withdrawal
531,19/03/2026,IT6789,3432.13,EUR,deposit
532,11/03/2026,IT2345,-1840.62,EUR,withdrawal
533,05/01/2026,IT5678,1468.49,EUR,transfer
534,01/01/2026,IT7890,-1820.56,EUR,withdrawal
535,27/01/2026,IT4567,-1264.92,EUR,transfer
536,01/04/2026,IT6789,-217.21,EUR,transfer
537,28/02/2026,IT1234,-889.03,EUR,transfer
538,03/05/2026,IT4567,2239.24,EUR,deposit
539,08/03/2026,IT4567,1739.03,EUR,deposit
540,18/03/2026,IT3456,-1413.59,EUR,withdrawal
541,12/05/2026,IT5678,-1080.34,EUR,withdrawal
542,23/01/2026,IT8901,1066.31,EUR,transfer
543,29/04/2026,IT8901,-768.69,EUR,withdrawal
544,28/03/2026,IT5678,4474.24,EUR,deposit
545,04/01/2026,IT8901,-1350.55,EUR,withdrawal
546,21/01/2026,IT4567,-1831.33,EUR,withdrawal
547,21/01/2026,IT4567,-93.41,EUR,transfer
548,21/05/2026,IT7890,3742.06,EUR,deposit
549,01/03/2026,IT7890,930.84,EUR,transfer
550,05/03/2026,IT7890,3106.91,EUR,deposit
551,16/04/2026,IT1234,2393.32,EUR,deposit
552,05/02/2026,IT1234,-1915.52,EUR,withdrawal
553,12/04/2026,IT7890,896.77,EUR,deposit
554,28/05/2026,IT3456,4824.79,EUR,deposit
555,28/01/2026,IT3456,-214.4,EUR,transfer
556,07/01/2026,IT1234,3535.24,EUR,deposit
557,13/04/2026,IT2345,-1682.62,EUR,withdrawal
558,09/05/2026,IT5678,,EUR,deposit
559,26/04/2026,IT6789,2121.14,EUR,deposit
560,27/05/2026,IT6789,-952.31,EUR,transfer
561,01/01/1750,IT5678,929.37,EUR,deposit
562,29/05/2026,IT5678,-1046.5,EUR,withdrawal
563,24/01/2026,IT5678,2406.5,EUR,deposit
564,06/02/2026,IT7890,-382.64,EUR,withdrawal
565,06/03/2026,IT1234,-1398.67,EUR,withdrawal
566,06/03/2026,IT7890,-223.49,EUR,withdrawal
567,12/04/2026,IT4567,2128.6,EUR,deposit
568,25/04/2026,IT8901,3881.7,EUR,deposit
569,21/04/2026,IT4567,-315.22,EUR,transfer
570,13/02/2026,IT7890,2949.63,EUR,deposit
571,14/01/2026,IT7890,-1304.38,EUR,withdrawal
572,06/01/2026,IT1234,-1185.86,EUR,transfer
573,26/03/2026,IT2345,2238.71,EUR,deposit
574,23/05/2026,IT7890,-26.98,EUR,withdrawal
575,19/02/2026,IT5678,-1387.52,EUR,withdrawal
576,10/02/2026,IT7890,3159.76,EUR,deposit
577,08/01/2026,IT5678,2532.95,EUR,deposit
578,22/05/2026,IT8901,-693.83,EUR,transfer
579,07/03/2026,IT4567,4925.26,EUR,deposit
580,05/02/2026,IT3456,352.14,EUR,transfer
581,25/02/2026,IT6789,2953.67,EUR,deposit
582,29/04/2026,IT1234,-762.5,EUR,withdrawal
583,30/03/2026,IT3456,4995.9,EUR,deposit
584,10/01/2026,IT8901,1480.66,EUR,deposit
585,04/01/2026,IT6789,-216.83,EUR,withdrawal
586,20/01/2026,IT6789,1399.34,EUR,transfer
587,03/03/2026,IT8901,-388.37,EUR,transfer
588,02/02/2026,IT7890,4308.5,EUR,deposit
589,02/05/2026,IT7890,780.5,EUR,deposit
590,05/03/2026,IT6789,3284.75,EUR,deposit
591,12/02/2026,IT1234,-1786.44,EUR,withdrawal
592,01/04/2026,IT2345,-858.37,EUR,withdrawal
593,11/05/2026,IT4567,-1072.86,EUR,transfer
594,04/02/2026,IT6789,-172.96,EUR,withdrawal
595,29/04/2026,IT5678,-56.72,EUR,transfer
596,27/02/2026,IT4567,812.4,EUR,deposit
597,03/04/2026,IT1234,2724.29,EUR,deposit
598,17/04/2026,IT7890,-194.27,EUR,transfer
599,08/05/2026,IT5678,987.47,EUR,transfer
600,19/04/2026,IT1234,2994.07,EUR,deposit
601,03/05/2026,IT8901,1264.2,EUR,transfer
602,21/03/2026,IT1234,1874.93,EUR,deposit
603,06/02/2026,IT2345,-641.46,EUR,transfer
604,30/03/2026,IT1234,4668.83,EUR,deposit
605,04/04/2026,IT7890,4034.3,EUR,deposit
606,18/03/2026,IT3456,152.69,EUR,deposit
607,22/02/2026,IT3456,1521.34,EUR,deposit
608,25/03/2026,IT8901,-171.88,EUR,withdrawal
609,02/04/2026,IT5678,-539.36,EUR,transfer
610,20/04/2026,IT4567,4362.45,EUR,deposit
611,20/01/2026,IT3456,-902.19,EUR,withdrawal
612,17/01/2026,IT7890,1749.38,EUR,deposit
613,05/02/2026,IT5678,-1267.99,EUR,withdrawal
614,14/03/2026,IT5678,-98.37,EUR,withdrawal
615,15/03/2026,IT7890,-1460.96,EUR,withdrawal
616,17/03/2026,IT7890,-1332.25,EUR,withdrawal
617,30/03/2026,IT4567,328.33,EUR,deposit
618,10/05/2026,IT7890,-1078.96,EUR,transfer
619,01/03/2026,IT6789,-577.03,EUR,transfer
620,,IT7890,-869.75,EUR,withdrawal
621,03/04/2026,IT4567,611.24,EUR,deposit
622,15/04/2026,IT4567,-1092.88,EUR,withdrawal
623,19/02/2026,IT5678,4550.72,EUR,deposit
624,11/04/2026,IT5678,4638.04,EUR,deposit
625,04/05/2026,IT5678,5000.0,EUR,deposit
626,28/01/2026,IT8901,53.97,EUR,deposit
627,06/05/2026,IT5678,1182.97,EUR,transfer
628,06/01/2026,IT7890,-174.06,EUR,withdrawal
629,21/04/2026,IT1234,-1469.32,EUR,withdrawal
630,17/02/2026,IT7890,2280.41,EUR,deposit
631,21/05/2026,IT7890,176.46,EUR,transfer
632,09/05/2026,IT4567,-288.03,EUR,transfer
633,13/01/2026,IT5678,169.13,EUR,transfer
634,08/01/2026,IT7890,3714.67,EUR,deposit
635,05/02/2026,IT4567,-1124.4,EUR,withdrawal
636,21/05/2026,IT4567,-152.25,EUR,withdrawal
637,03/04/2026,IT8901,-521.12,EUR,transfer
638,22/01/2026,IT5678,2736.69,EUR,deposit
639,24/04/2026,IT5678,201.94,EUR,transfer
640,23/03/2026,IT1234,915.48,EUR,transfer
641,21/04/2026,IT8901,1183.02,EUR,transfer
642,13/02/2026,IT1234,-438.69,EUR,transfer
643,18/04/2026,IT4567,-949.33,EUR,transfer
644,09/05/2026,IT2345,-177.51,EUR,transfer
645,05/04/2026,IT2345,3710.2,EUR,deposit
646,01/01/1750,IT5678,-1330.46,EUR,transfer
647,17/03/2026,IT2345,1624.01,EUR,deposit
648,03/04/2026,IT5678,-156.24,EUR,transfer
649,28/05/2026,IT5678,-894.26,EUR,transfer
650,14/01/2026,IT2345,-416.41,EUR,withdrawal
651,06/02/2026,IT4567,4723.49,EUR,deposit
652,04/03/2026,IT8901,3365.69,EUR,deposit
653,11/05/2026,IT3456,1162.87,EUR,transfer
654,27/01/2026,IT1234,-1676.61,EUR,withdrawal
655,01/01/2026,IT4567,4349.86,EUR,deposit
656,12/01/2026,IT2345,1424.34,EUR,deposit
657,19/01/2026,IT8901,-1528.24,EUR,withdrawal
658,,IT6789,-1519.29,EUR,withdrawal
659,21/02/2026,IT6789,,EUR,deposit
660,29/04/2026,IT4567,-976.46,EUR,withdrawal
661,13/03/2026,IT8901,4142.23,EUR,deposit
662,28/03/2026,IT3456,1443.5,EUR,transfer
663,12/03/2026,IT7890,1289.54,EUR,transfer
664,03/04/2026,IT6789,-388.23,EUR,withdrawal
665,14/05/2026,IT7890,-765.26,EUR,withdrawal
666,18/02/2026,IT1234,1774.27,EUR,deposit
667,30/04/2026,IT6789,4023.88,EUR,deposit
668,01/03/2026,IT1234,455.95,EUR,transfer
669,22/02/2026,IT7890,1637.37,EUR,deposit
670,31/05/2026,IT3456,-716.38,EUR,withdrawal
671,01/01/2026,IT3456,1826.04,EUR,deposit
672,08/05/2026,IT4567,761.0,EUR,transfer
673,28/03/2026,IT1234,320.25,EUR,deposit
674,17/03/2026,IT2345,185.2,EUR,transfer
675,24/05/2026,IT3456,385.85,EUR,deposit
676,01/04/2026,IT3456,301.35,EUR,transfer
677,20/05/2026,IT7890,-271.98,EUR,transfer
678,08/01/2026,IT1234,-946.37,EUR,transfer
679,15/03/2026,IT3456,23%02))12,EUR,transfer
680,08/01/2026,IT1234,644.35,EUR,transfer
681,19/03/2026,IT3456,3087.39,EUR,deposit
682,01/02/2026,IT6789,2579.57,EUR,deposit
683,28/05/2026,IT1234,-1012.99,EUR,transfer
684,09/05/2026,IT2345,-1738.15,EUR,withdrawal
685,24/04/2026,IT2345,4856.07,EUR,deposit
686,01/05/2026,IT8901,792.15,EUR,transfer
687,26/02/2026,IT6789,4737.42,EUR,deposit
688,,IT8901,-678.13,EUR,withdrawal
689,31/03/2026,IT5678,3956.42,EUR,deposit
690,23/03/2026,IT7890,99.43,EUR,transfer
691,05/02/2026,IT3456,-1331.71,EUR,withdrawal
692,08/05/2026,IT6789,,EUR,withdrawal
693,27/01/2026,IT3456,-613.01,EUR,transfer
694,01/02/2026,IT8901,-1220.91,EUR,transfer
695,02/05/2026,IT6789,23%02))12,EUR,deposit
696,04/04/2026,IT6789,-76.38,EUR,withdrawal
697,22/05/2026,IT3456,1483.31,EUR,deposit
698,,IT7890,710.87,EUR,deposit
699,19/01/2026,IT1234,23%02))12,EUR,transfer
700,14/01/2026,IT5678,4367.7,EUR,deposit
701,02/02/2026,IT6789,3551.22,EUR,deposit
702,25/04/2026,IT3456,1716.49,EUR,deposit
703,03/01/2026,IT1234,-874.82,EUR,transfer
704,20/04/2026,IT4567,-560.78,EUR,transfer
705,25/05/2026,IT8901,795.26,EUR,transfer
706,29/05/2026,IT3456,3296.39,EUR,deposit
707,29/05/2026,IT2345,2297.08,EUR,deposit
708,24/05/2026,IT7890,-1756.27,EUR,withdrawal
709,05/01/2026,IT5678,3023.59,EUR,deposit
710,13/04/2026,IT8901,-1203.82,EUR,withdrawal
711,07/04/2026,IT7890,215.55,EUR,deposit
712,13/04/2026,IT2345,-18.97,EUR,transfer
713,13/02/2026,IT2345,4994.52,EUR,deposit
714,03/03/2026,IT3456,3024.56,EUR,deposit
715,22/02/2026,IT6789,4286.52,EUR,deposit
716,11/01/2026,IT8901,-537.03,EUR,withdrawal
717,22/05/2026,IT3456,-1987.48,EUR,withdrawal
718,22/01/2026,IT1234,444.35,EUR,transfer
719,04/04/2026,IT2345,1136.16,EUR,deposit
720,26/02/2026,IT7890,-1788.13,EUR,withdrawal
721,14/01/2026,IT5678,-1751.22,EUR,withdrawal
722,13/05/2026,IT8901,2433.33,EUR,deposit
723,26/04/2026,IT6789,-985.78,EUR,withdrawal
724,11/03/2026,IT2345,1095.29,EUR,transfer
725,16/03/2026,IT7890,2249.37,EUR,deposit
726,19/04/2026,IT2345,3251.77,EUR,deposit
727,10/03/2026,IT6789,-1818.58,EUR,withdrawal
728,14/02/2026,IT1234,-823.38,EUR,transfer
729,22/01/2026,IT2345,-1747.87,EUR,withdrawal
730,13/05/2026,IT3456,23%02))12,EUR,deposit
731,17/02/2026,IT3456,305.9,EUR,transfer
732,20/04/2026,IT1234,2801.01,EUR,deposit
733,06/03/2026,IT2345,-1482.07,EUR,withdrawal
734,23/01/2026,IT8901,3750.56,EUR,deposit
735,23/03/2026,IT3456,1347.58,EUR,transfer
736,10/02/2026,IT5678,-1238.97,EUR,transfer
737,14/03/2026,IT7890,-680.54,EUR,transfer
738,29/05/2026,IT1234,-1263.73,EUR,withdrawal
739,02/05/2026,IT2345,-1000.26,EUR,transfer
740,07/01/2026,IT7890,1384.87,EUR,deposit
741,01/01/1750,IT6789,4107.69,EUR,deposit
742,11/05/2026,IT7890,-1717.93,EUR,withdrawal
743,11/01/2026,IT7890,-36.83,EUR,withdrawal
744,17/05/2026,IT8901,1740.83,EUR,deposit
745,30/01/2026,IT3456,-1799.06,EUR,withdrawal
746,02/04/2026,IT6789,1292.73,EUR,transfer
747,09/02/2026,IT2345,2492.44,EUR,deposit
748,22/04/2026,IT4567,697.42,EUR,transfer
749,07/01/2026,IT7890,-445.32,EUR,withdrawal
750,29/05/2026,IT6789,1485.53,EUR,deposit
751,08/02/2026,IT3456,3932.43,EUR,deposit
752,12/05/2026,IT8901,-1896.78,EUR,withdrawal
753,04/03/2026,IT6789,3955.88,EUR,deposit
754,19/02/2026,IT7890,-1622.59,EUR,withdrawal
755,02/01/2026,IT1234,3448.78,EUR,deposit
756,13/03/2026,IT4567,2283.94,EUR,deposit
757,04/02/2026,IT1234,1289.78,EUR,transfer
758,30/01/2026,IT6789,1132.4,EUR,deposit
759,05/05/2026,IT7890,4133.72,EUR,deposit
760,03/02/2026,IT4567,-459.11,EUR,withdrawal
761,17/03/2026,IT5678,2854.29,EUR,deposit
762,02/05/2026,IT1234,1994.15,EUR,deposit
763,16/02/2026,IT5678,3001.68,EUR,deposit
764,26/04/2026,IT8901,7.46,EUR,transfer
765,25/05/2026,IT2345,1517.77,EUR,deposit
766,09/02/2026,IT7890,-737.69,EUR,transfer
767,12/03/2026,IT1234,4032.05,EUR,deposit
768,10/04/2026,IT7890,-1532.25,EUR,withdrawal
769,18/01/2026,IT2345,-440.46,EUR,withdrawal
770,07/03/2026,IT4567,1261.04,EUR,transfer
771,27/03/2026,IT5678,4138.42,EUR,deposit
772,09/03/2026,IT2345,2978.24,EUR,deposit
773,10/01/2026,IT3456,-1340.34,EUR,transfer
774,28/01/2026,IT7890,-1197.71,EUR,withdrawal
775,23/04/2026,IT2345,-514.72,EUR,withdrawal
776,31/03/2026,IT2345,-1.14,EUR,transfer
777,17/01/2026,IT1234,3417.85,EUR,deposit
778,23/02/2026,IT5678,675.39,EUR,deposit
779,16/03/2026,IT8901,1948.23,EUR,deposit
780,03/03/2026,IT2345,-391.92,EUR,transfer
781,13/04/2026,IT2345,989.14,EUR,transfer
782,26/02/2026,IT4567,-481.06,EUR,withdrawal
783,06/02/2026,IT7890,-1399.97,EUR,withdrawal
784,12/02/2026,IT6789,4714.88,EUR,deposit
785,16/03/2026,IT8901,-76.69,EUR,transfer
786,03/02/2026,IT1234,-1882.33,EUR,withdrawal
787,06/01/2026,IT5678,4612.87,EUR,deposit
788,22/03/2026,IT5678,-1519.77,EUR,withdrawal
789,15/05/2026,IT5678,-1410.99,EUR,withdrawal
790,02/02/2026,IT6789,2728.2,EUR,deposit
791,16/05/2026,IT4567,2274.04,EUR,deposit
792,27/04/2026,IT4567,604.93,EUR,transfer
793,14/01/2026,IT8901,-34.07,EUR,withdrawal
794,18/02/2026,IT5678,-1586.13,EUR,withdrawal
795,27/05/2026,IT1234,-672.35,EUR,withdrawal
796,14/03/2026,IT7890,-1209.19,EUR,transfer
797,26/02/2026,IT2345,-283.34,EUR,transfer
798,21/02/2026,IT8901,-1180.68,EUR,withdrawal
799,29/03/2026,IT6789,1878.8,EUR,deposit
800,,IT8901,77.43,EUR,transfer
801,28/05/2026,IT3456,-478.96,EUR,withdrawal
802,19/04/2026,IT7890,681.36,EUR,transfer
803,21/02/2026,IT1234,1224.92,EUR,transfer
804,31/03/2026,IT2345,2451.24,EUR,deposit
805,07/04/2026,IT2345,-1320.7,EUR,withdrawal
806,16/03/2026,IT2345,263.21,EUR,deposit
807,10/03/2026,IT3456,2368.74,EUR,deposit
808,09/03/2026,IT7890,2500.39,EUR,deposit
809,24/02/2026,IT7890,412.23,EUR,deposit
810,09/02/2026,IT5678,-1319.18,EUR,withdrawal
811,01/01/1750,IT4567,-1260.32,EUR,transfer
812,22/04/2026,IT6789,-408.95,EUR,withdrawal
813,06/02/2026,IT6789,2257.64,EUR,deposit
814,01/03/2026,IT3456,-380.18,EUR,withdrawal
815,23/04/2026,IT1234,77.34,EUR,transfer
816,12/01/2026,IT8901,3130.51,EUR,deposit
817,17/01/2026,IT5678,-701.45,EUR,transfer
818,29/05/2026,IT5678,387.84,EUR,deposit
819,10/05/2026,IT2345,-383.83,EUR,transfer
820,14/02/2026,IT7890,1150.84,EUR,transfer
821,25/03/2026,IT7890,692.9,EUR,transfer
822,27/04/2026,IT8901,-1432.0,EUR,withdrawal
823,19/04/2026,IT1234,1754.64,EUR,deposit
824,19/01/2026,IT7890,-444.23,EUR,withdrawal
825,02/04/2026,IT1234,-764.9,EUR,transfer
826,19/02/2026,IT2345,-1017.36,EUR,transfer
827,07/04/2026,IT3456,3192.62,EUR,deposit
828,29/05/2026,IT1234,76.01,EUR,deposit
829,03/04/2026,IT4567,-939.35,EUR,transfer
830,07/05/2026,IT4567,281.46,EUR,deposit
831,10/02/2026,IT4567,-165.7,EUR,withdrawal
832,19/02/2026,IT5678,-580.15,EUR,withdrawal
833,18/01/2026,IT6789,-1784.86,EUR,withdrawal
834,22/05/2026,IT4567,-958.66,EUR,withdrawal
835,26/01/2026,IT3456,4529.81,EUR,deposit
836,14/04/2026,IT5678,-572.72,EUR,withdrawal
837,24/04/2026,IT7890,-1950.66,EUR,withdrawal
838,27/03/2026,IT2345,-899.91,EUR,withdrawal
839,22/04/2026,IT1234,-264.46,EUR,transfer
840,04/02/2026,IT2345,-734.43,EUR,withdrawal
841,,IT7890,-274.17,EUR,transfer
842,23/03/2026,IT1234,973.98,EUR,deposit
843,11/01/2026,IT1234,-627.57,EUR,withdrawal
844,07/05/2026,IT5678,3948.79,EUR,deposit
845,10/02/2026,IT2345,-603.98,EUR,withdrawal
846,25/03/2026,IT5678,-594.81,EUR,withdrawal
847,26/05/2026,IT2345,-1795.76,EUR,withdrawal
848,18/03/2026,IT2345,-659.13,EUR,withdrawal
849,17/05/2026,IT4567,-647.22,EUR,withdrawal
850,06/01/2026,IT4567,-511.13,EUR,transfer
851,26/04/2026,IT4567,3377.73,EUR,deposit
852,18/05/2026,IT4567,3690.4,EUR,deposit
853,12/03/2026,IT3456,310.37,EUR,deposit
854,15/02/2026,IT7890,1115.23,EUR,transfer
855,28/01/2026,IT3456,-1937.08,EUR,withdrawal
856,02/01/2026,IT3456,1895.13,EUR,deposit
857,24/02/2026,IT3456,-726.65,EUR,transfer
858,05/05/2026,IT8901,-317.7,EUR,withdrawal
859,25/02/2026,IT4567,902.02,EUR,deposit
860,29/03/2026,IT4567,-725.7,EUR,transfer
861,21/03/2026,IT4567,3492.06,EUR,deposit
862,14/05/2026,IT8901,-1365.06,EUR,transfer
863,23/05/2026,IT6789,1336.53,EUR,transfer
864,22/05/2026,IT7890,-454.44,EUR,withdrawal
865,24/05/2026,IT1234,1213.43,EUR,transfer
866,09/05/2026,IT1234,-1263.29,EUR,withdrawal
867,14/04/2026,IT1234,-776.4,EUR,withdrawal
868,08/04/2026,IT5678,300.87,EUR,deposit
869,27/02/2026,IT8901,-1957.13,EUR,withdrawal
870,07/05/2026,IT7890,-84.22,EUR,withdrawal
871,26/02/2026,IT7890,869.25,EUR,deposit
872,01/04/2026,IT3456,3208.71,EUR,deposit
873,10/02/2026,IT6789,1029.77,EUR,transfer
874,28/05/2026,IT6789,439.35,EUR,transfer
875,26/04/2026,IT5678,1347.04,EUR,transfer
876,19/05/2026,IT8901,-1055.11,EUR,withdrawal
877,20/03/2026,IT5678,1439.09,EUR,transfer
878,26/01/2026,IT4567,2448.59,EUR,deposit
879,05/03/2026,IT1234,-1169.85,EUR,withdrawal
880,12/04/2026,IT1234,1295.94,EUR,deposit
881,10/02/2026,IT5678,3485.71,EUR,deposit
882,15/03/2026,IT3456,2248.62,EUR,deposit
883,23/01/2026,IT5678,-75.83,EUR,withdrawal
884,21/04/2026,IT2345,-1425.03,EUR,withdrawal
885,13/05/2026,IT4567,-1892.88,EUR,withdrawal
886,14/05/2026,IT1234,-1838.26,EUR,withdrawal
887,21/01/2026,IT2345,1893.79,EUR,deposit
888,20/01/2026,IT7890,3742.97,EUR,deposit
889,26/03/2026,IT6789,,EUR,deposit
890,06/03/2026,IT5678,-717.58,EUR,withdrawal
891,27/04/2026,IT7890,1401.78,EUR,transfer
892,31/05/2026,IT3456,641.3,EUR,deposit
893,30/03/2026,IT7890,-1752.24,EUR,withdrawal
894,25/04/2026,IT5678,-1342.76,EUR,withdrawal
895,16/05/2026,IT7890,865.72,EUR,transfer
896,23/01/2026,IT4567,3999.91,EUR,deposit
897,20/02/2026,IT8901,1518.82,EUR,deposit
898,07/04/2026,IT8901,-1237.83,EUR,transfer
899,01/02/2026,IT6789,-258.3,EUR,withdrawal
900,10/05/2026,IT3456,270.07,EUR,transfer
901,05/03/2026,IT5678,1393.37,EUR,transfer
902,28/03/2026,IT8901,4105.1,EUR,deposit
903,25/03/2026,IT7890,359.72,EUR,deposit
904,22/04/2026,IT4567,1460.93,EUR,transfer
905,28/02/2026,IT1234,4392.44,EUR,deposit
906,26/02/2026,IT8901,1470.4,EUR,deposit
907,24/02/2026,IT7890,-1215.26,EUR,transfer
908,27/03/2026,IT7890,286.23,EUR,transfer
909,27/05/2026,IT3456,2034.88,EUR,deposit
910,26/02/2026,IT2345,2624.83,EUR,deposit
911,17/02/2026,IT8901,-170.25,EUR,transfer
912,26/05/2026,IT3456,-657.67,EUR,transfer
913,15/03/2026,IT4567,140.62,EUR,transfer
914,18/05/2026,IT4567,1356.94,EUR,transfer
915,26/03/2026,IT5678,-40.44,EUR,transfer
916,19/01/2026,IT3456,3326.06,EUR,deposit
917,29/01/2026,IT5678,-1041.92,EUR,withdrawal
918,10/01/2026,IT5678,1420.47,EUR,transfer
919,09/04/2026,IT3456,-1168.33,EUR,withdrawal
920,06/04/2026,IT2345,339.32,EUR,deposit
921,14/04/2026,IT7890,1242.56,EUR,transfer
922,16/03/2026,IT2345,-755.12,EUR,withdrawal
923,05/01/2026,IT5678,-1159.37,EUR,transfer
924,22/04/2026,IT1234,2081.69,EUR,deposit
925,31/05/2026,IT7890,-1677.2,EUR,withdrawal
926,01/03/2026,IT5678,-1134.43,EUR,withdrawal
927,14/05/2026,IT1234,-682.39,EUR,withdrawal
928,18/01/2026,IT5678,85.36,EUR,deposit
929,30/01/2026,IT8901,2317.63,EUR,deposit
930,21/05/2026,IT4567,-761.34,EUR,transfer
931,06/04/2026,IT6789,3940.53,EUR,deposit
932,,IT1234,-293.03,EUR,withdrawal
933,26/05/2026,IT1234,3559.22,EUR,deposit
934,15/01/2026,IT3456,-707.6,EUR,withdrawal
935,29/05/2026,IT3456,4895.74,EUR,deposit
936,28/01/2026,IT8901,322.45,EUR,transfer
937,11/05/2026,IT7890,3727.96,EUR,deposit
938,21/01/2026,IT6789,1173.96,EUR,transfer
939,11/03/2026,IT7890,-802.52,EUR,transfer
940,12/01/2026,IT7890,-75.98,EUR,transfer
941,13/02/2026,IT7890,848.23,EUR,deposit
942,28/02/2026,IT6789,1732.43,EUR,deposit
943,18/01/2026,IT7890,216.89,EUR,transfer
944,27/02/2026,IT8901,35.14,EUR,transfer
945,07/02/2026,IT5678,2781.84,EUR,deposit
946,14/04/2026,IT5678,1226.97,EUR,deposit
947,03/04/2026,IT7890,3391.9,EUR,deposit
948,27/02/2026,IT8901,541.26,EUR,transfer
949,27/04/2026,IT8901,-1064.7,EUR,withdrawal
950,10/04/2026,IT4567,453.18,EUR,transfer
951,08/05/2026,IT7890,1292.05,EUR,transfer
952,06/04/2026,IT3456,-909.7,EUR,transfer
953,17/05/2026,IT6789,-204.92,EUR,withdrawal
954,01/01/1750,IT5678,-1094.79,EUR,withdrawal
955,10/04/2026,IT5678,631.16,EUR,deposit
956,01/01/1750,IT3456,1628.87,EUR,deposit
957,20/04/2026,IT4567,,EUR,transfer
958,30/01/2026,IT8901,-362.75,EUR,withdrawal
959,11/03/2026,IT4567,1870.9,EUR,deposit
960,22/02/2026,IT5678,2190.46,EUR,deposit
961,14/05/2026,IT8901,-1902.71,EUR,withdrawal
962,24/05/2026,IT2345,-979.92,EUR,withdrawal
963,17/03/2026,IT4567,-1692.27,EUR,withdrawal
964,21/02/2026,IT2345,1115.42,EUR,transfer
965,24/04/2026,IT5678,-801.87,EUR,transfer
966,13/04/2026,IT6789,-580.84,EUR,withdrawal
967,30/01/2026,IT4567,-1971.8,EUR,withdrawal
968,17/03/2026,IT1234,-283.73,EUR,withdrawal
969,23/03/2026,IT8901,1360.24,EUR,deposit
970,14/05/2026,IT5678,-1184.24,EUR,transfer
971,31/01/2026,IT3456,4664.76,EUR,deposit
972,10/01/2026,IT5678,,EUR,withdrawal
973,08/04/2026,IT2345,703.67,EUR,transfer
974,08/04/2026,IT3456,4611.33,EUR,deposit
975,11/03/2026,IT6789,-1711.18,EUR,withdrawal
976,28/01/2026,IT4567,4676.36,EUR,deposit
977,14/04/2026,IT2345,1487.11,EUR,transfer
978,17/04/2026,IT4567,-343.4,EUR,withdrawal
979,02/01/2026,IT6789,-1370.42,EUR,transfer
980,10/02/2026,IT5678,-366.59,EUR,withdrawal
981,29/03/2026,IT2345,2503.49,EUR,deposit
982,05/03/2026,IT5678,-154.3,EUR,transfer
983,19/01/2026,IT5678,-1486.56,EUR,transfer
984,30/05/2026,IT3456,-286.81,EUR,transfer
985,23/01/2026,IT1234,943.74,EUR,transfer
986,23/03/2026,IT2345,3247.98,EUR,deposit
987,10/04/2026,IT5678,-284.21,EUR,transfer
988,22/05/2026,IT8901,-119.41,EUR,transfer
989,26/01/2026,IT5678,-1485.75,EUR,withdrawal
990,11/04/2026,IT2345,4731.52,EUR,deposit
991,03/01/2026,IT7890,-1951.55,EUR,withdrawal
992,28/02/2026,IT2345,-101.26,EUR,withdrawal
993,24/03/2026,IT6789,-1053.95,EUR,withdrawal
994,03/03/2026,IT7890,-54.54,EUR,transfer
995,14/05/2026,IT4567,3361.77,EUR,deposit
996,03/01/2026,IT6789,425.18,EUR,transfer
997,27/03/2026,IT8901,4332.9,EUR,deposit
998,15/03/2026,IT2345,-1190.58,EUR,transfer
999,20/01/2026,IT7890,4854.93,EUR,deposit
1000,27/05/2026,IT8901,-1409.73,EUR,withdrawal
1001,24/05/2026,IT7890,-1035.02,EUR,withdrawal
1002,22/04/2026,IT8901,1339.23,EUR,deposit
1003,02/01/2026,IT1234,924.17,EUR,deposit
1004,19/01/2026,IT6789,-206.47,EUR,withdrawal
1005,02/04/2026,IT4567,237.64,EUR,transfer
1006,02/05/2026,IT1234,951.32,EUR,transfer
1007,26/01/2026,IT4567,-1324.43,EUR,withdrawal
1008,01/01/2026,IT8901,-1533.53,EUR,withdrawal
1009,02/05/2026,IT6789,1072.9,EUR,deposit
1010,19/04/2026,IT8901,-804.52,EUR,withdrawal
1011,07/01/2026,IT3456,4946.58,EUR,deposit
1012,25/01/2026,IT3456,-830.91,EUR,withdrawal
