transaction_id,date,account,amount,currency,type
507,04/02/2026,IT6789,-85.66,EUR,transfer
508,12/05/2026,IT8901,1697.12,EUR,deposit
509,09/04/2026,IT7890,-1400.91,EUR,transfer
510,09/02/2026,IT5678,-1940.71,EUR,withdrawal
511,11/03/2026,IT5678,23%02))12,EUR,withdrawal
512,25/03/2026,IT4567,-1728.1,EUR,withdrawal
513,19/01/2026,IT5678,-1369.28,EUR,withdrawal
514,12/05/2026,IT1234,1669.53,EUR,deposit
515,16/03/2026,IT7890,285.5,EUR,transfer
516,25/03/2026,IT7890,382.78,EUR,transfer
517,06/03/2026,IT6789,-1435.12,EUR,withdrawal
518,21/04/2026,IT8901,345.13,EUR,transfer
519,08/04/2026,IT3456,-249.95,EUR,transfer
520,30/05/2026,IT3456,23%02))12,EUR,withdrawal
521,04/04/2026,IT7890,-81.82,EUR,transfer
522,03/05/2026,IT1234,3911.76,EUR,deposit
523,15/03/2026,IT4567,23%02))12,EUR,deposit
524,17/02/2026,IT3456,1208.25,EUR,transfer
525,21/03/2026,IT8901,496.49,EUR,transfer
526,03/04/2026,IT3456,1728.24,EUR,deposit
527,27/05/2026,IT1234,-1914.72,EUR,withdrawal
528,20/04/2026,IT5678,638.14,EUR,transfer
529,18/05/2026,IT3456,1674.5,EUR,deposit
530,15/05/2026,IT3456,4024.59,EUR,deposit
531,25/04/2026,IT4567,-1265.74,EUR,transfer
532,07/01/2026,IT6789,23%02))12,EUR,withdrawal
533,11/04/2026,IT7890,-1549.3,EUR,withdrawal
534,12/02/2026,IT2345,-1408.13,EUR,withdrawal
535,12/02/2026,IT1234,3654.0,EUR,deposit
536,09/04/2026,IT5678,-1810.97,EUR,withdrawal
537,22/04/2026,IT7890,-534.38,EUR,transfer
538,04/03/2026,IT1234,-606.09,EUR,transfer
539,02/03/2026,IT7890,-31.81,EUR,withdrawal
540,30/01/2026,IT4567,-1258.88,EUR,transfer
541,11/04/2026,IT7890,-1568.83,EUR,withdrawal
542,09/04/2026,IT8901,-1013.47,EUR,transfer
543,24/04/2026,IT3456,3644.48,EUR,deposit
544,10/02/2026,IT2345,19.76,EUR,transfer
545,27/05/2026,IT3456,-271.58,EUR,withdrawal
546,12/01/2026,IT1234,514.86,EUR,transfer
547,05/04/2026,IT6789,2692.19,EUR,deposit
548,08/02/2026,IT3456,-1432.41,EUR,withdrawal
549,26/05/2026,IT7890,827.5,EUR,transfer
550,02/03/2026,IT5678,-1903.94,EUR,withdrawal
551,20/01/2026,IT4567,3287.86,EUR,deposit
552,06/03/2026,IT6789,364.53,EUR,deposit
553,31/05/2026,IT6789,-596.7,EUR,withdrawal
554,13/05/2026,IT1234,1390.72,EUR,deposit
555,02/04/2026,IT8901,-753.31,EUR,withdrawal
556,01/01/2026,IT7890,-590.05,EUR,withdrawal
557,16/04/2026,IT6789,4732.91,EUR,deposit
558,04/01/2026,IT2345,-869.65,EUR,withdrawal
559,23/05/2026,IT6789,1961.98,EUR,deposit
560,05/03/2026,IT1234,-1281.88,EUR,transfer
561,04/04/2026,IT2345,2037.35,EUR,deposit
562,16/05/2026,IT6789,3825.17,EUR,deposit
563,10/04/2026,IT3456,215.58,EUR,transfer
564,18/04/2026,IT2345,-280.26,EUR,transfer
565,15/04/2026,IT6789,-721.92,EUR,withdrawal
566,16/01/2026,IT5678,-1164.34,EUR,withdrawal
567,08/03/2026,IT7890,4125.35,EUR,deposit
568,11/05/2026,IT4567,-56.19,EUR,withdrawal
569,05/04/2026,IT1234,528.29,EUR,deposit
570,15/01/2026,IT1234,654.07,EUR,deposit
571,17/03/2026,IT8901,-1410.4,EUR,withdrawal
572,05/04/2026,IT8901,-1819.88,EUR,withdrawal
573,08/02/2026,IT2345,-336.95,EUR,transfer
574,05/01/2026,IT8901,3848.28,EUR,deposit
575,21/05/2026,IT1234,-914.95,EUR,transfer
576,14/03/2026,IT6789,-72.17,EUR,transfer
577,13/03/2026,IT8901,-645.62,EUR,withdrawal
578,28/03/2026,IT8901,-952.64,EUR,transfer
579,28/02/2026,IT3456,-952.67,EUR,withdrawal
580,24/03/2026,IT3456,-1332.77,EUR,transfer
581,19/05/2026,IT3456,3447.53,EUR,deposit
582,12/02/2026,IT3456,-38.69,EUR,transfer
583,20/03/2026,IT3456,55.39,EUR,transfer
584,09/03/2026,IT4567,4264.17,EUR,deposit
585,26/03/2026,IT7890,-45.44,EUR,withdrawal
586,06/03/2026,IT2345,3399.81,EUR,deposit
587,02/04/2026,IT4567,3734.25,EUR,deposit
588,04/04/2026,IT8901,-1032.91,EUR,transfer
589,17/04/2026,IT8901,659.07,EUR,transfer
590,25/04/2026,IT7890,502.5,EUR,transfer
591,12/02/2026,IT4567,519.05,EUR,deposit
592,13/05/2026,IT4567,695.62,EUR,deposit
593,22/01/2026,IT6789,1029.63,EUR,transfer
594,24/04/2026,IT6789,706.39,EUR,transfer
595,21/04/2026,IT5678,881.09,EUR,deposit
596,19/02/2026,IT2345,-427.49,EUR,transfer
597,21/03/2026,IT7890,-529.89,EUR,withdrawal
598,24/02/2026,IT4567,-793.03,EUR,transfer
599,24/03/2026,IT7890,-659.41,EUR,withdrawal
600,24/02/2026,IT6789,-1148.19,EUR,transfer
601,19/04/2026,IT3456,-1614.33,EUR,withdrawal
602,12/01/2026,IT7890,204.87,EUR,deposit
603,10/02/2026,IT5678,2539.69,EUR,deposit
604,06/01/2026,IT8901,2851.77,EUR,deposit
605,14/02/2026,IT2345,4.65,EUR,transfer
606,08/04/2026,IT2345,1255.16,EUR,deposit
607,15/02/2026,IT3456,-746.36,EUR,withdrawal
608,01/03/2026,IT8901,-168.09,EUR,transfer
609,12/05/2026,IT7890,3806.18,EUR,deposit
610,08/01/2026,IT3456,-895.89,EUR,withdrawal
611,08/01/2026,IT8901,-1290.36,EUR,withdrawal
612,01/04/2026,IT3456,4692.1,EUR,deposit
613,03/04/2026,IT4567,-1920.7,EUR,withdrawal
614,02/02/2026,IT6789,-81.69,EUR,withdrawal
615,23/03/2026,IT4567,814.05,EUR,transfer
616,11/04/2026,IT5678,1972.32,EUR,deposit
617,27/04/2026,IT5678,-970.64,EUR,transfer
618,17/03/2026,IT3456,-424.22,EUR,transfer
619,26/01/2026,IT7890,-903.36,EUR,transfer
620,09/03/2026,IT5678,2038.41,EUR,deposit
621,16/05/2026,IT3456,931.06,EUR,deposit
622,24/03/2026,IT8901,-290.4,EUR,transfer
623,19/04/2026,IT2345,4112.83,EUR,deposit
624,22/05/2026,IT2345,3503.34,EUR,deposit
625,04/04/2026,IT2345,-915.58,EUR,transfer
626,06/03/2026,IT6789,-212.45,EUR,transfer
627,12/05/2026,IT8901,1946.67,EUR,deposit
628,31/01/2026,IT7890,-146.35,EUR,withdrawal
629,13/01/2026,IT1234,-327.2,EUR,withdrawal
630,16/04/2026,IT2345,2784.35,EUR,deposit
631,24/05/2026,IT2345,875.81,EUR,deposit
632,28/04/2026,IT1234,4057.05,EUR,deposit
633,08/04/2026,IT3456,-1205.67,EUR,withdrawal
634,26/01/2026,IT1234,-594.28,EUR,transfer
635,15/05/2026,IT7890,-1170.92,EUR,transfer
636,01/02/2026,IT1234,-493.99,EUR,transfer
637,29/05/2026,IT5678,-1069.78,EUR,withdrawal
638,31/05/2026,IT2345,-704.97,EUR,transfer
639,31/01/2026,IT6789,-337.87,EUR,transfer
640,13/03/2026,IT6789,2205.02,EUR,deposit
641,05/04/2026,IT4567,843.56,EUR,transfer
642,11/05/2026,IT6789,727.46,EUR,transfer
643,22/01/2026,IT7890,839.32,EUR,transfer
644,16/05/2026,IT3456,2349.43,EUR,deposit
645,01/01/1750,IT7890,23%02))12,EUR,transfer
646,05/05/2026,IT6789,154.51,EUR,transfer
647,17/03/2026,IT7890,224.31,EUR,transfer
648,08/05/2026,IT3456,-1635.7,EUR,withdrawal
649,02/03/2026,IT2345,-1495.56,EUR,withdrawal
650,04/01/2026,IT5678,290.15,EUR,transfer
651,26/02/2026,IT5678,549.75,EUR,transfer
652,24/02/2026,IT2345,3931.57,EUR,deposit
653,15/03/2026,IT4567,-756.01,EUR,transfer
654,17/02/2026,IT7890,-91.54,EUR,transfer
655,07/05/2026,IT7890,211.64,EUR,transfer
656,09/01/2026,IT1234,4620.46,EUR,deposit
657,06/05/2026,IT3456,2197.29,EUR,deposit
658,10/03/2026,IT5678,-1294.61,EUR,withdrawal
659,13/03/2026,IT5678,1632.93,EUR,deposit
660,14/02/2026,IT7890,2240.13,EUR,deposit
661,06/04/2026,IT4567,-830.03,EUR,transfer
662,21/05/2026,IT7890,863.71,EUR,transfer
663,14/04/2026,IT3456,3841.86,EUR,deposit
664,17/01/2026,IT2345,-1430.83,EUR,transfer
665,11/03/2026,IT4567,1163.19,EUR,transfer
666,07/04/2026,IT1234,-199.08,EUR,withdrawal
667,13/03/2026,IT7890,1817.68,EUR,deposit
668,12/02/2026,IT7890,-200.32,EUR,withdrawal
669,28/01/2026,IT6789,-267.84,EUR,withdrawal
670,18/04/2026,IT4567,4550.01,EUR,deposit
671,02/03/2026,IT5678,-1728.37,EUR,withdrawal
672,20/01/2026,IT6789,-48.34,EUR,withdrawal
673,08/02/2026,IT3456,383.19,EUR,deposit
674,19/01/2026,IT7890,-1134.65,EUR,withdrawal
675,08/05/2026,IT6789,4970.28,EUR,deposit
676,,IT1234,-631.21,EUR,withdrawal
677,15/02/2026,IT8901,1817.77,EUR,deposit
678,03/03/2026,IT3456,4793.71,EUR,deposit
679,23/02/2026,IT3456,1020.93,EUR,transfer
680,04/01/2026,IT7890,-764.41,EUR,withdrawal
681,06/05/2026,IT8901,2268.33,EUR,deposit
682,,IT6789,1654.87,EUR,deposit
683,14/01/2026,IT6789,-873.48,EUR,withdrawal
684,25/03/2026,IT8901,1175.08,EUR,transfer
685,22/04/2026,IT5678,3135.9,EUR,deposit
686,06/02/2026,IT8901,-539.95,EUR,withdrawal
687,03/04/2026,IT6789,817.82,EUR,deposit
688,27/03/2026,IT3456,3639.25,EUR,deposit
689,25/05/2026,IT2345,4841.92,EUR,deposit
690,15/04/2026,IT7890,-738.83,EUR,withdrawal
691,05/02/2026,IT6789,-224.92,EUR,transfer
692,11/03/2026,IT1234,-1502.86,EUR,withdrawal
693,02/03/2026,IT2345,-1246.66,EUR,transfer
694,06/01/2026,IT2345,-579.6,EUR,withdrawal
695,01/01/1750,IT3456,-303.28,EUR,withdrawal
696,24/02/2026,IT4567,1178.78,EUR,deposit
697,25/01/2026,IT2345,1180.1,EUR,deposit
698,17/03/2026,IT2345,-1601.73,EUR,withdrawal
699,06/03/2026,IT2345,3449.38,EUR,deposit
700,12/05/2026,IT4567,953.78,EUR,deposit
701,30/04/2026,IT2345,-623.37,EUR,withdrawal
702,15/05/2026,IT5678,-739.18,EUR,withdrawal
703,23/02/2026,IT1234,666.35,EUR,deposit
704,15/03/2026,IT8901,550.33,EUR,transfer
705,09/03/2026,IT1234,1681.82,EUR,deposit
706,15/05/2026,IT1234,-27.31,EUR,withdrawal
707,18/01/2026,IT5678,-1619.23,EUR,withdrawal
708,15/02/2026,IT2345,-759.64,EUR,transfer
709,12/03/2026,IT3456,-716.89,EUR,transfer
710,07/05/2026,IT8901,2805.39,EUR,deposit
711,16/05/2026,IT1234,1882.18,EUR,deposit
712,14/03/2026,IT2345,-326.57,EUR,transfer
713,24/03/2026,IT2345,-1146.86,EUR,transfer
714,22/04/2026,IT2345,607.06,EUR,transfer
715,27/02/2026,IT8901,-446.96,EUR,withdrawal
716,12/02/2026,IT2345,3958.55,EUR,deposit
717,13/05/2026,IT7890,1418.54,EUR,transfer
718,13/05/2026,IT4567,513.39,EUR,deposit
719,24/04/2026,IT8901,3920.1,EUR,deposit
720,26/02/2026,IT6789,1278.21,EUR,deposit
721,18/04/2026,IT4567,460.37,EUR,transfer
722,12/04/2026,IT4567,779.33,EUR,transfer
723,02/05/2026,IT8901,-1155.87,EUR,withdrawal
724,09/02/2026,IT4567,3390.44,EUR,deposit
725,15/03/2026,IT8901,668.82,EUR,transfer
726,20/05/2026,IT3456,-578.16,EUR,withdrawal
727,23/04/2026,IT2345,-1023.62,EUR,withdrawal
728,09/01/2026,IT5678,-1050.38,EUR,transfer
729,07/01/2026,IT2345,-1183.03,EUR,withdrawal
730,03/05/2026,IT2345,-1260.0,EUR,withdrawal
731,27/05/2026,IT1234,2851.58,EUR,deposit
732,30/03/2026,IT5678,1241.55,EUR,deposit
733,01/01/2026,IT5678,1318.97,EUR,transfer
734,04/04/2026,IT5678,777.85,EUR,transfer
735,02/04/2026,IT3456,-699.67,EUR,transfer
736,03/01/2026,IT6789,-1008.48,EUR,transfer
737,20/05/2026,IT6789,355.21,EUR,deposit
738,01/01/2026,IT3456,4349.28,EUR,deposit
739,23/03/2026,IT6789,-1889.68,EUR,withdrawal
740,31/01/2026,IT2345,-37.55,EUR,withdrawal
741,15/05/2026,IT8901,-1557.48,EUR,withdrawal
742,13/02/2026,IT2345,-1001.5,EUR,transfer
743,,IT1234,-144.78,EUR,withdrawal
744,16/02/2026,IT1234,3790.56,EUR,deposit
745,09/04/2026,IT5678,-920.06,EUR,withdrawal
746,29/01/2026,IT5678,3363.5,EUR,deposit
747,23/05/2026,IT8901,3095.01,EUR,deposit
748,19/02/2026,IT5678,2100.74,EUR,deposit
749,17/01/2026,IT5678,-951.23,EUR,withdrawal
750,21/03/2026,IT1234,-840.75,EUR,transfer
751,11/03/2026,IT3456,-197.23,EUR,withdrawal
752,03/04/2026,IT6789,99.0,EUR,deposit
753,27/02/2026,IT8901,-459.04,EUR,transfer
754,02/03/2026,IT3456,-1235.4,EUR,transfer
755,22/05/2026,IT4567,329.51,EUR,transfer
756,06/01/2026,IT4567,1051.86,EUR,transfer
757,03/03/2026,IT4567,909.43,EUR,deposit
758,28/03/2026,IT3456,-590.48,EUR,withdrawal
759,16/03/2026,IT3456,-1203.61,EUR,transfer
760,15/03/2026,IT1234,-1568.84,EUR,withdrawal
761,26/05/2026,IT8901,-483.7,EUR,withdrawal
762,05/03/2026,IT4567,-788.92,EUR,withdrawal
763,14/02/2026,IT4567,277.28,EUR,deposit
764,24/01/2026,IT3456,910.84,EUR,transfer
765,17/02/2026,IT2345,1368.86,EUR,transfer
766,06/02/2026,IT6789,-125.99,EUR,transfer
767,28/05/2026,IT6789,588.13,EUR,deposit
768,27/05/2026,IT8901,-814.02,EUR,transfer
769,07/04/2026,IT7890,-607.44,EUR,transfer
770,24/02/2026,IT5678,3343.84,EUR,deposit
771,13/04/2026,IT7890,1432.03,EUR,transfer
772,25/04/2026,IT1234,1193.94,EUR,transfer
773,17/04/2026,IT7890,616.41,EUR,deposit
774,02/01/2026,IT7890,3855.98,EUR,deposit
775,29/01/2026,IT8901,-167.29,EUR,transfer
776,31/05/2026,IT7890,-1317.8,EUR,transfer
777,12/02/2026,IT1234,1347.03,EUR,transfer
778,22/05/2026,IT4567,-1672.89,EUR,withdrawal
779,16/03/2026,IT1234,220.86,EUR,deposit
780,31/05/2026,IT2345,957.37,EUR,transfer
781,05/03/2026,IT8901,-1495.01,EUR,withdrawal
782,03/05/2026,IT1234,4845.15,EUR,deposit
783,11/03/2026,IT8901,1927.46,EUR,deposit
784,18/03/2026,IT2345,4272.82,EUR,deposit
785,16/02/2026,IT5678,-1550.97,EUR,withdrawal
786,16/03/2026,IT2345,-1441.45,EUR,withdrawal
787,13/05/2026,IT6789,672.35,EUR,transfer
788,15/05/2026,IT1234,-1251.54,EUR,withdrawal
789,14/02/2026,IT6789,-397.59,EUR,withdrawal
790,12/05/2026,IT5678,-1785.01,EUR,withdrawal
791,26/02/2026,IT7890,-479.84,EUR,transfer
792,09/03/2026,IT2345,4918.13,EUR,deposit
793,08/02/2026,IT3456,1775.89,EUR,deposit
794,07/05/2026,IT7890,1735.25,EUR,deposit
795,24/03/2026,IT3456,-187.66,EUR,transfer
796,22/03/2026,IT4567,-1183.15,EUR,withdrawal
797,29/04/2026,IT3456,3410.49,EUR,deposit
798,23/03/2026,IT2345,-548.9,EUR,withdrawal
799,19/03/2026,IT7890,-1776.26,EUR,withdrawal
800,15/02/2026,IT7890,846.55,EUR,transfer
801,16/01/2026,IT5678,2201.13,EUR,deposit
802,06/01/2026,IT7890,2947.31,EUR,deposit
803,11/01/2026,IT4567,2732.67,EUR,deposit
804,04/01/2026,IT5678,-1247.21,EUR,transfer
805,06/01/2026,IT4567,-1014.73,EUR,withdrawal
806,23/01/2026,IT4567,4543.53,EUR,deposit
807,17/03/2026,IT5678,1224.9,EUR,transfer
808,08/04/2026,IT3456,-1587.39,EUR,withdrawal
809,02/03/2026,IT2345,2618.85,EUR,deposit
810,09/04/2026,IT7890,-1308.26,EUR,transfer
811,,IT7890,525.01,EUR,deposit
812,05/01/2026,IT1234,1133.23,EUR,deposit
813,04/02/2026,IT4567,-1763.6,EUR,withdrawal
814,14/02/2026,IT3456,2056.47,EUR,deposit
815,25/04/2026,IT6789,-1802.33,EUR,withdrawal
816,27/03/2026,IT4567,2100.35,EUR,deposit
817,05/02/2026,IT2345,130.24,EUR,deposit
818,23/02/2026,IT5678,815.19,EUR,deposit
819,24/05/2026,IT4567,-1045.66,EUR,transfer
820,29/04/2026,IT3456,934.73,EUR,transfer
821,02/04/2026,IT3456,44.8,EUR,transfer
822,23/03/2026,IT3456,113.84,EUR,deposit
823,06/04/2026,IT2345,-1439.2,EUR,transfer
824,17/04/2026,IT1234,319.45,EUR,transfer
825,04/05/2026,IT8901,-912.34,EUR,withdrawal
826,28/04/2026,IT1234,214.1,EUR,transfer
827,22/04/2026,IT4567,2936.2,EUR,deposit
828,19/01/2026,IT4567,307.82,EUR,transfer
829,05/01/2026,IT1234,1298.88,EUR,transfer
830,19/05/2026,IT4567,2787.28,EUR,deposit
831,21/04/2026,IT3456,1760.14,EUR,deposit
832,07/04/2026,IT4567,-534.38,EUR,withdrawal
833,23/04/2026,IT1234,-95.68,EUR,withdrawal
834,15/04/2026,IT1234,-155.4,EUR,withdrawal
835,14/01/2026,IT4567,-1948.49,EUR,withdrawal
836,22/03/2026,IT1234,476.94,EUR,transfer
837,16/01/2026,IT2345,480.63,EUR,transfer
838,20/05/2026,IT5678,-1314.6,EUR,withdrawal
839,17/02/2026,IT5678,2211.66,EUR,deposit
840,31/05/2026,IT4567,-502.71,EUR,transfer
841,10/03/2026,IT5678,4505.22,EUR,deposit
842,28/01/2026,IT3456,704.9,EUR,transfer
843,05/02/2026,IT1234,1009.01,EUR,transfer
844,23/02/2026,IT2345,-1592.32,EUR,withdrawal
845,04/04/2026,IT5678,1096.42,EUR,transfer
846,12/04/2026,IT2345,-1748.15,EUR,withdrawal
847,20/02/2026,IT4567,-1884.87,EUR,withdrawal
848,08/03/2026,IT6789,-816.99,EUR,withdrawal
849,11/02/2026,IT6789,-1291.98,EUR,withdrawal
850,22/02/2026,IT8901,-745.53,EUR,withdrawal
851,26/03/2026,IT5678,203.01,EUR,transfer
852,07/04/2026,IT7890,-1534.37,EUR,withdrawal
853,12/01/2026,IT8901,-1386.86,EUR,transfer
854,16/03/2026,IT5678,-1873.0,EUR,withdrawal
855,08/03/2026,IT2345,-50.16,EUR,transfer
856,01/03/2026,IT6789,2810.15,EUR,deposit
857,23/01/2026,IT5678,1250.68,EUR,transfer
858,,IT6789,1463.91,EUR,deposit
859,24/02/2026,IT3456,-246.07,EUR,transfer
860,21/02/2026,IT5678,-1795.71,EUR,withdrawal
861,17/02/2026,IT5678,3757.98,EUR,deposit
862,01/05/2026,IT2345,-811.48,EUR,transfer
863,12/02/2026,IT5678,-1455.21,EUR,transfer
864,02/05/2026,IT1234,-263.57,EUR,withdrawal
865,02/04/2026,IT5678,-109.51,EUR,transfer
866,01/01/1750,IT2345,735.18,EUR,transfer
867,03/01/2026,IT7890,-1466.86,EUR,transfer
868,21/02/2026,IT5678,-96.69,EUR,withdrawal
869,24/02/2026,IT2345,2517.55,EUR,deposit
870,13/03/2026,IT7890,3343.99,EUR,deposit
871,10/04/2026,IT3456,851.98,EUR,deposit
872,04/01/2026,IT2345,-1006.31,EUR,withdrawal
873,17/03/2026,IT3456,1086.56,EUR,deposit
874,20/01/2026,IT8901,232.65,EUR,deposit
875,08/04/2026,IT2345,641.18,EUR,transfer
876,28/04/2026,IT5678,314.29,EUR,deposit
877,16/05/2026,IT2345,-242.38,EUR,withdrawal
878,19/04/2026,IT6789,-1191.67,EUR,withdrawal
879,19/01/2026,IT5678,-114.3,EUR,withdrawal
880,12/03/2026,IT2345,23%02))12,EUR,withdrawal
881,21/04/2026,IT3456,352.39,EUR,transfer
882,,IT6789,-584.69,EUR,withdrawal
883,06/04/2026,IT8901,-1777.73,EUR,withdrawal
884,20/03/2026,IT2345,-1161.02,EUR,withdrawal
885,23/02/2026,IT5678,-1651.72,EUR,withdrawal
886,31/01/2026,IT4567,-303.9,EUR,withdrawal
887,09/04/2026,IT7890,2946.8,EUR,deposit
888,01/01/1750,IT3456,-1745.34,EUR,withdrawal
889,03/05/2026,IT5678,4841.15,EUR,deposit
890,18/05/2026,IT2345,3376.36,EUR,deposit
891,29/05/2026,IT7890,-547.93,EUR,transfer
892,20/03/2026,IT4567,-51.96,EUR,transfer
893,26/04/2026,IT1234,-1556.05,EUR,withdrawal
894,04/04/2026,IT2345,471.53,EUR,transfer
895,05/02/2026,IT7890,-1020.51,EUR,withdrawal
896,20/02/2026,IT7890,-580.17,EUR,withdrawal
897,14/03/2026,IT5678,-1389.77,EUR,transfer
898,20/02/2026,IT8901,-495.51,EUR,transfer
899,24/05/2026,IT8901,3072.1,EUR,deposit
900,24/05/2026,IT1234,559.07,EUR,transfer
901,22/05/2026,IT3456,-42.52,EUR,withdrawal
902,09/03/2026,IT3456,-498.37,EUR,withdrawal
903,08/02/2026,IT2345,3298.33,EUR,deposit
904,07/02/2026,IT8901,865.48,EUR,transfer
905,06/04/2026,IT4567,-1592.71,EUR,withdrawal
906,26/05/2026,IT3456,-1065.49,EUR,transfer
907,08/05/2026,IT4567,2500.38,EUR,deposit
908,17/05/2026,IT4567,4811.08,EUR,deposit
909,03/03/2026,IT1234,-1288.53,EUR,transfer
910,21/04/2026,IT1234,4432.43,EUR,deposit
911,15/03/2026,IT1234,-552.27,EUR,withdrawal
912,31/01/2026,IT5678,-1238.27,EUR,withdrawal
913,17/05/2026,IT2345,-930.29,EUR,withdrawal
914,25/04/2026,IT5678,2511.27,EUR,deposit
915,05/01/2026,IT4567,837.76,EUR,transfer
916,18/03/2026,IT1234,-260.47,EUR,withdrawal
917,24/01/2026,IT5678,-388.48,EUR,transfer
918,30/01/2026,IT5678,147.76,EUR,transfer
919,14/03/2026,IT7890,-1654.52,EUR,withdrawal
920,08/02/2026,IT5678,-552.56,EUR,withdrawal
921,07/04/2026,IT3456,-476.22,EUR,withdrawal
922,05/03/2026,IT5678,-1244.86,EUR,withdrawal
923,11/02/2026,IT2345,3796.59,EUR,deposit
924,18/04/2026,IT3456,-712.03,EUR,transfer
925,18/03/2026,IT2345,1077.11,EUR,deposit
926,26/01/2026,IT4567,369.98,EUR,transfer
927,24/04/2026,IT3456,-1711.02,EUR,withdrawal
928,05/02/2026,IT5678,-1454.89,EUR,withdrawal
929,10/02/2026,IT5678,-293.79,EUR,withdrawal
930,14/05/2026,IT3456,4380.42,EUR,deposit
931,15/01/2026,IT4567,1134.0,EUR,transfer
932,02/05/2026,IT4567,2268.58,EUR,deposit
933,11/03/2026,IT7890,-826.26,EUR,withdrawal
934,25/05/2026,IT3456,-735.92,EUR,withdrawal
935,01/01/1750,IT3456,1022.69,EUR,transfer
936,03/01/2026,IT2345,-196.07,EUR,withdrawal
937,13/04/2026,IT2345,-1670.39,EUR,withdrawal
938,13/02/2026,IT1234,922.65,EUR,transfer
939,02/05/2026,IT4567,347.59,EUR,transfer
940,23/02/2026,IT2345,-669.39,EUR,withdrawal
941,26/05/2026,IT1234,-895.62,EUR,transfer
942,14/01/2026,IT4567,1296.79,EUR,deposit
943,04/05/2026,IT2345,-1637.1,EUR,withdrawal
944,28/04/2026,IT1234,-855.7,EUR,transfer
945,07/02/2026,IT8901,23%02))12,EUR,withdrawal
946,05/05/2026,IT7890,-305.61,EUR,transfer
947,18/01/2026,IT4567,4499.48,EUR,deposit
948,07/02/2026,IT5678,494.35,EUR,deposit
949,25/03/2026,IT5678,610.13,EUR,transfer
950,14/04/2026,IT6789,-562.04,EUR,withdrawal
951,27/04/2026,IT6789,-1085.93,EUR,withdrawal
952,23/04/2026,IT8901,2998.41,EUR,deposit
953,07/05/2026,IT2345,-547.97,EUR,withdrawal
954,26/05/2026,IT4567,-97.14,EUR,transfer
955,31/01/2026,IT4567,-1027.53,EUR,withdrawal
956,10/04/2026,IT6789,1131.4,EUR,deposit
957,25/04/2026,IT4567,2199.96,EUR,deposit
958,10/05/2026,IT4567,-1889.6,EUR,withdrawal
959,05/04/2026,IT8901,-1152.89,EUR,transfer
960,11/05/2026,IT2345,-531.7,EUR,withdrawal
961,13/01/2026,IT2345,-194.56,EUR,transfer
962,03/02/2026,IT1234,684.69,EUR,deposit
963,16/03/2026,IT4567,345.65,EUR,deposit
964,23/03/2026,IT7890,361.55,EUR,transfer
965,17/01/2026,IT1234,-471.19,EUR,withdrawal
966,07/04/2026,IT8901,-540.56,EUR,transfer
967,24/04/2026,IT7890,-78.01,EUR,transfer
968,08/02/2026,IT7890,330.17,EUR,deposit
969,15/02/2026,IT5678,1455.53,EUR,deposit
970,26/02/2026,IT6789,-1290.61,EUR,withdrawal
971,18/02/2026,IT8901,1197.96,EUR,transfer
972,28/02/2026,IT8901,992.88,EUR,deposit
973,28/03/2026,IT7890,2022.72,EUR,deposit
974,14/02/2026,IT7890,4956.89,EUR,deposit
975,16/02/2026,IT8901,1255.2,EUR,deposit
976,09/02/2026,IT2345,-177.59,EUR,transfer
977,13/05/2026,IT7890,380.61,EUR,transfer
978,17/04/2026,IT6789,-908.21,EUR,withdrawal
979,27/01/2026,IT8901,3834.5,EUR,deposit
980,12/03/2026,IT7890,-988.49,EUR,withdrawal
981,09/04/2026,IT5678,-54.36,EUR,withdrawal
982,12/05/2026,IT8901,1821.73,EUR,deposit
983,18/03/2026,IT6789,71.8,EUR,deposit
984,26/02/2026,IT5678,-410.74,EUR,withdrawal
985,07/04/2026,IT4567,3098.4,EUR,deposit
986,01/03/2026,IT6789,2894.98,EUR,deposit
987,23/01/2026,IT4567,1050.2,EUR,transfer
988,14/02/2026,IT6789,-839.41,EUR,transfer
989,21/01/2026,IT7890,1004.14,EUR,deposit
990,12/01/2026,IT1234,-706.48,EUR,transfer
991,17/02/2026,IT1234,4266.17,EUR,deposit
992,17/04/2026,IT2345,4143.37,EUR,deposit
993,29/01/2026,IT4567,-1115.57,EUR,transfer
994,29/05/2026,IT2345,4197.55,EUR,deposit
995,29/03/2026,IT7890,-1628.89,EUR,withdrawal
996,23/04/2026,IT8901,-1416.4,EUR,withdrawal
997,18/02/2026,IT3456,-894.68,EUR,withdrawal
998,01/01/1750,IT4567,-1640.94,EUR,withdrawal
999,22/02/2026,IT6789,1180.99,EUR,transfer
1000,08/02/2026,IT5678,-319.19,EUR,withdrawal
1001,28/01/2026,IT2345,854.08,EUR,deposit
1002,18/01/2026,IT8901,-35.1,EUR,transfer
1003,10/05/2026,IT1234,664.36,EUR,deposit
1004,03/03/2026,IT3456,-1040.22,EUR,withdrawal
1005,25/04/2026,IT1234,1243.69,EUR,transfer
1006,19/04/2026,IT8901,1447.72,EUR,transfer
1007,15/02/2026,IT8901,-880.62,EUR,transfer
1008,28/04/2026,IT6789,-898.88,EUR,transfer
1009,10/01/2026,IT3456,2728.98,EUR,deposit
1010,20/02/2026,IT5678,-1337.74,EUR,transfer
1011,18/03/2026,IT8901,2688.49,EUR,deposit
