transaction_id,date,account,amount,currency,type
503,01/01/1750,IT8901,1093.46,EUR,transfer
504,23/05/2026,IT6789,-610.55,EUR,withdrawal
505,17/05/2026,IT8901,391.26,EUR,deposit
506,19/02/2026,IT7890,-1758.37,EUR,withdrawal
507,17/04/2026,IT8901,-542.33,EUR,transfer
508,06/03/2026,IT8901,1196.06,EUR,transfer
509,15/04/2026,IT2345,1337.09,EUR,transfer
510,02/01/2026,IT6789,4623.54,EUR,deposit
511,05/04/2026,IT4567,-398.34,EUR,transfer
512,18/05/2026,IT1234,697.15,EUR,transfer
513,22/05/2026,IT2345,-180.65,EUR,withdrawal
514,20/03/2026,IT1234,-983.34,EUR,withdrawal
515,01/01/1750,IT3456,607.98,EUR,transfer
516,18/01/2026,IT4567,899.36,EUR,transfer
517,19/04/2026,IT7890,-1034.72,EUR,withdrawal
518,05/02/2026,IT6789,2603.43,EUR,deposit
519,11/02/2026,IT2345,-395.33,EUR,transfer
520,29/05/2026,IT5678,2712.43,EUR,deposit
521,09/04/2026,IT8901,-1249.81,EUR,withdrawal
522,01/02/2026,IT8901,-1186.06,EUR,transfer
523,05/05/2026,IT4567,-293.52,EUR,withdrawal
524,10/03/2026,IT4567,-655.41,EUR,withdrawal
525,28/04/2026,IT7890,4220.01,EUR,deposit
526,20/05/2026,IT1234,-1101.59,EUR,withdrawal
527,17/05/2026,IT7890,1280.67,EUR,deposit
528,13/01/2026,IT6789,-1461.15,EUR,transfer
529,13/04/2026,IT7890,-452.96,EUR,withdrawal
530,15/05/2026,IT8901,-879.86,EUR,transfer
531,05/05/2026,IT5678,1269.08,EUR,transfer
532,16/01/2026,IT1234,860.87,EUR,transfer
533,06/05/2026,IT8901,4892.23,EUR,deposit
534,15/01/2026,IT1234,-1334.38,EUR,withdrawal
535,20/04/2026,IT7890,473.03,EUR,transfer
536,22/01/2026,IT5678,-54.82,EUR,transfer
537,14/05/2026,IT6789,4267.15,EUR,deposit
538,04/02/2026,IT2345,-500.98,EUR,transfer
539,06/04/2026,IT3456,-288.6,EUR,withdrawal
540,27/04/2026,IT2345,4468.39,EUR,deposit
541,18/03/2026,IT2345,2012.96,EUR,deposit
542,12/01/2026,IT1234,3072.57,EUR,deposit
543,09/02/2026,IT1234,-1406.33,EUR,transfer
544,23/05/2026,IT8901,-279.34,EUR,transfer
545,15/05/2026,IT1234,1157.16,EUR,deposit
546,20/04/2026,IT1234,4631.61,EUR,deposit
547,07/04/2026,IT2345,23%02))12,EUR,withdrawal
548,09/04/2026,IT6789,432.18,EUR,transfer
549,28/03/2026,IT6789,-70.58,EUR,withdrawal
550,05/01/2026,IT6789,2237.83,EUR,deposit
551,16/04/2026,IT2345,1499.34,EUR,transfer
552,30/01/2026,IT2345,1119.44,EUR,transfer
553,26/05/2026,IT7890,2289.75,EUR,deposit
554,25/02/2026,IT3456,3565.68,EUR,deposit
555,03/02/2026,IT2345,267.41,EUR,transfer
556,22/04/2026,IT2345,2570.2,EUR,deposit
557,24/04/2026,IT7890,883.46,EUR,transfer
558,15/04/2026,IT3456,3441.25,EUR,deposit
559,16/03/2026,IT2345,862.34,EUR,transfer
560,12/04/2026,IT7890,2559.03,EUR,deposit
561,04/01/2026,IT5678,-1531.03,EUR,withdrawal
562,20/05/2026,IT4567,-1441.95,EUR,transfer
563,05/02/2026,IT5678,-934.93,EUR,transfer
564,02/02/2026,IT2345,-84.91,EUR,withdrawal
565,10/02/2026,IT8901,-736.93,EUR,withdrawal
566,21/01/2026,IT3456,-880.42,EUR,withdrawal
567,12/04/2026,IT1234,-450.4,EUR,withdrawal
568,11/03/2026,IT3456,3986.3,EUR,deposit
569,08/04/2026,IT1234,4862.35,EUR,deposit
570,19/02/2026,IT1234,491.64,EUR,transfer
571,16/02/2026,IT6789,-47.65,EUR,withdrawal
572,16/03/2026,IT4567,339.27,EUR,transfer
573,01/02/2026,IT6789,-962.73,EUR,transfer
574,27/03/2026,IT4567,1337.94,EUR,deposit
575,29/04/2026,IT4567,-1650.63,EUR,withdrawal
576,11/03/2026,IT1234,669.29,EUR,deposit
577,31/01/2026,IT8901,-1041.15,EUR,withdrawal
578,08/01/2026,IT1234,-1847.74,EUR,withdrawal
579,19/04/2026,IT4567,-64.79,EUR,withdrawal
580,16/05/2026,IT5678,-742.14,EUR,withdrawal
581,13/04/2026,IT8901,-28.95,EUR,withdrawal
582,28/02/2026,IT5678,-1901.08,EUR,withdrawal
583,03/03/2026,IT2345,4842.36,EUR,deposit
584,19/04/2026,IT2345,-296.17,EUR,withdrawal
585,31/05/2026,IT4567,-1275.52,EUR,withdrawal
586,29/03/2026,IT6789,2476.79,EUR,deposit
587,24/04/2026,IT6789,1435.79,EUR,transfer
588,17/01/2026,IT8901,727.79,EUR,transfer
589,11/03/2026,IT6789,1249.1,EUR,transfer
590,01/03/2026,IT7890,719.22,EUR,transfer
591,01/02/2026,IT3456,-1873.83,EUR,withdrawal
592,05/04/2026,IT3456,23%02))12,EUR,transfer
593,11/04/2026,IT6789,717.37,EUR,transfer
594,14/05/2026,IT6789,4422.69,EUR,deposit
595,27/05/2026,IT8901,423.95,EUR,deposit
596,27/02/2026,IT5678,23%02))12,EUR,withdrawal
597,01/05/2026,IT2345,115.17,EUR,transfer
598,19/03/2026,IT5678,3740.33,EUR,deposit
599,13/03/2026,IT3456,-1509.18,EUR,withdrawal
600,22/02/2026,IT5678,-520.09,EUR,withdrawal
601,02/04/2026,IT4567,-1991.72,EUR,withdrawal
602,22/05/2026,IT2345,-1102.16,EUR,transfer
603,27/02/2026,IT7890,-455.58,EUR,transfer
604,01/01/1750,IT4567,247.06,EUR,transfer
605,05/04/2026,IT7890,185.5,EUR,deposit
606,28/03/2026,IT1234,-1969.49,EUR,withdrawal
607,29/05/2026,IT4567,1641.32,EUR,deposit
608,17/02/2026,IT3456,3561.74,EUR,deposit
609,07/03/2026,IT2345,2348.06,EUR,deposit
610,22/04/2026,IT1234,111.82,EUR,transfer
611,07/05/2026,IT1234,-909.62,EUR,transfer
612,17/01/2026,IT3456,363.77,EUR,transfer
613,29/01/2026,IT2345,-853.72,EUR,withdrawal
614,19/04/2026,IT3456,3816.92,EUR,deposit
615,26/03/2026,IT8901,-1126.27,EUR,transfer
616,02/02/2026,IT6789,-610.06,EUR,transfer
617,20/01/2026,IT2345,491.05,EUR,transfer
618,22/03/2026,IT4567,46.17,EUR,transfer
619,30/05/2026,IT8901,-1359.05,EUR,withdrawal
620,19/05/2026,IT4567,-190.87,EUR,withdrawal
621,15/04/2026,IT7890,-66.94,EUR,transfer
622,29/05/2026,IT5678,1045.86,EUR,deposit
623,13/01/2026,IT4567,-1279.9,EUR,transfer
624,22/04/2026,IT7890,584.05,EUR,transfer
625,20/03/2026,IT5678,3761.66,EUR,deposit
626,01/05/2026,IT1234,4904.77,EUR,deposit
627,01/04/2026,IT4567,-459.83,EUR,withdrawal
628,07/04/2026,IT3456,668.82,EUR,transfer
629,14/02/2026,IT7890,-403.78,EUR,withdrawal
630,02/03/2026,IT6789,576.43,EUR,deposit
631,24/02/2026,IT6789,-1928.08,EUR,withdrawal
632,09/04/2026,IT4567,-278.71,EUR,withdrawal
633,13/05/2026,IT8901,160.95,EUR,transfer
634,30/05/2026,IT1234,3551.28,EUR,deposit
635,24/01/2026,IT8901,656.36,EUR,transfer
636,02/02/2026,IT5678,-119.0,EUR,transfer
637,20/01/2026,IT2345,3157.06,EUR,deposit
638,09/04/2026,IT8901,-696.15,EUR,withdrawal
639,03/02/2026,IT8901,1697.32,EUR,deposit
640,01/05/2026,IT1234,126.29,EUR,deposit
641,06/02/2026,IT3456,-1225.58,EUR,transfer
642,19/01/2026,IT4567,1405.87,EUR,deposit
643,22/05/2026,IT2345,-381.4,EUR,withdrawal
644,12/04/2026,IT3456,2105.73,EUR,deposit
645,06/05/2026,IT8901,-603.63,EUR,withdrawal
646,20/05/2026,IT3456,-1257.21,EUR,withdrawal
647,11/02/2026,IT4567,-1410.02,EUR,withdrawal
648,11/02/2026,IT8901,-1857.91,EUR,withdrawal
649,06/03/2026,IT4567,4963.43,EUR,deposit
650,18/03/2026,IT3456,-914.19,EUR,withdrawal
651,02/02/2026,IT1234,634.29,EUR,transfer
652,06/04/2026,IT1234,-130.37,EUR,withdrawal
653,25/04/2026,IT8901,1333.06,EUR,deposit
654,29/04/2026,IT5678,-439.91,EUR,withdrawal
655,17/03/2026,IT1234,-1273.93,EUR,withdrawal
656,27/05/2026,IT4567,2723.41,EUR,deposit
657,17/02/2026,IT4567,-448.29,EUR,transfer
658,13/01/2026,IT5678,23%02))12,EUR,transfer
659,08/05/2026,IT6789,-1226.79,EUR,withdrawal
660,14/05/2026,IT1234,-1159.83,EUR,transfer
661,12/04/2026,IT5678,53.64,EUR,deposit
662,13/01/2026,IT2345,1442.6,EUR,deposit
663,27/05/2026,IT6789,2749.28,EUR,deposit
664,23/03/2026,IT5678,-437.62,EUR,withdrawal
665,27/05/2026,IT3456,3917.3,EUR,deposit
666,15/04/2026,IT5678,-885.43,EUR,withdrawal
667,04/04/2026,IT5678,621.96,EUR,deposit
668,26/04/2026,IT6789,838.85,EUR,transfer
669,23/05/2026,IT6789,625.08,EUR,transfer
670,19/04/2026,IT3456,-780.73,EUR,transfer
671,21/01/2026,IT3456,1479.96,EUR,transfer
672,29/05/2026,IT3456,2922.01,EUR,deposit
673,06/03/2026,IT1234,-965.72,EUR,transfer
674,26/05/2026,IT2345,-480.55,EUR,transfer
675,05/02/2026,IT6789,94.3,EUR,transfer
676,28/02/2026,IT4567,-1282.17,EUR,transfer
677,14/05/2026,IT2345,-676.39,EUR,withdrawal
678,14/05/2026,IT5678,2564.32,EUR,deposit
679,05/02/2026,IT1234,1485.72,EUR,transfer
680,20/02/2026,IT5678,-1370.26,EUR,withdrawal
681,14/02/2026,IT4567,-1106.54,EUR,withdrawal
682,28/03/2026,IT2345,-1582.91,EUR,withdrawal
683,29/03/2026,IT5678,427.09,EUR,transfer
684,07/01/2026,IT3456,-313.79,EUR,transfer
685,28/03/2026,IT3456,-49.79,EUR,withdrawal
686,01/03/2026,IT2345,3017.56,EUR,deposit
687,27/02/2026,IT7890,473.59,EUR,deposit
688,03/01/2026,IT7890,594.7,EUR,deposit
689,05/03/2026,IT8901,4259.88,EUR,deposit
690,02/05/2026,IT7890,-1548.38,EUR,withdrawal
691,14/02/2026,IT1234,1695.93,EUR,deposit
692,07/02/2026,IT6789,4510.94,EUR,deposit
693,11/01/2026,IT5678,-159.65,EUR,transfer
694,05/05/2026,IT4567,-1491.93,EUR,transfer
695,03/01/2026,IT7890,23%02))12,EUR,transfer
696,11/01/2026,IT4567,-665.52,EUR,transfer
697,26/03/2026,IT3456,3880.62,EUR,deposit
698,29/04/2026,IT2345,4545.34,EUR,deposit
699,03/04/2026,IT1234,1454.22,EUR,transfer
700,05/02/2026,IT8901,-453.87,EUR,withdrawal
701,01/03/2026,IT4567,263.24,EUR,transfer
702,19/02/2026,IT5678,-1361.46,EUR,transfer
703,16/04/2026,IT2345,2973.22,EUR,deposit
704,31/03/2026,IT4567,938.35,EUR,transfer
705,,IT7890,-467.16,EUR,withdrawal
706,01/03/2026,IT8901,1495.27,EUR,transfer
707,05/01/2026,IT8901,1991.02,EUR,deposit
708,19/02/2026,IT6789,-203.51,EUR,transfer
709,07/02/2026,IT4567,392.47,EUR,transfer
710,26/05/2026,IT7890,1332.15,EUR,transfer
711,28/01/2026,IT5678,-1161.42,EUR,transfer
712,19/03/2026,IT2345,-456.65,EUR,withdrawal
713,20/02/2026,IT1234,-182.68,EUR,withdrawal
714,18/02/2026,IT5678,-1887.52,EUR,withdrawal
715,26/04/2026,IT2345,-101.38,EUR,transfer
716,03/02/2026,IT2345,-388.93,EUR,withdrawal
717,14/02/2026,IT7890,3257.26,EUR,deposit
718,15/03/2026,IT5678,-753.04,EUR,withdrawal
719,24/04/2026,IT4567,-1454.13,EUR,withdrawal
720,04/05/2026,IT1234,-273.48,EUR,transfer
721,28/01/2026,IT4567,-1072.62,EUR,withdrawal
722,08/02/2026,IT8901,-664.9,EUR,transfer
723,15/01/2026,IT1234,-429.75,EUR,transfer
724,07/04/2026,IT4567,-27.63,EUR,transfer
725,21/01/2026,IT1234,-987.25,EUR,transfer
726,30/05/2026,IT3456,1736.72,EUR,deposit
727,07/02/2026,IT1234,2481.04,EUR,deposit
728,04/04/2026,IT2345,-1283.61,EUR,withdrawal
729,29/04/2026,IT1234,-1242.51,EUR,withdrawal
730,05/03/2026,IT1234,235.75,EUR,deposit
731,18/04/2026,IT1234,-1481.91,EUR,withdrawal
732,03/05/2026,IT2345,-1869.2,EUR,withdrawal
733,06/01/2026,IT8901,1105.51,EUR,transfer
734,15/04/2026,IT6789,1967.88,EUR,deposit
735,15/01/2026,IT7890,-29.0,EUR,transfer
736,06/01/2026,IT2345,2086.53,EUR,deposit
737,01/01/2026,IT2345,2468.01,EUR,deposit
738,01/02/2026,IT4567,1230.2,EUR,transfer
739,07/04/2026,IT5678,3929.66,EUR,deposit
740,02/04/2026,IT1234,-447.03,EUR,withdrawal
741,06/03/2026,IT3456,29.21,EUR,transfer
742,01/01/1750,IT1234,-695.62,EUR,withdrawal
743,23/01/2026,IT1234,44.05,EUR,transfer
744,13/03/2026,IT6789,1423.36,EUR,deposit
745,12/02/2026,IT5678,-1935.11,EUR,withdrawal
746,01/05/2026,IT3456,-1521.98,EUR,withdrawal
747,21/03/2026,IT2345,1394.59,EUR,transfer
748,26/04/2026,IT8901,4445.5,EUR,deposit
749,17/04/2026,IT1234,-512.47,EUR,withdrawal
750,09/03/2026,IT5678,1390.4,EUR,transfer
751,09/03/2026,IT8901,2796.12,EUR,deposit
752,07/01/2026,IT8901,-29.5,EUR,transfer
753,19/01/2026,IT3456,203.53,EUR,transfer
754,24/04/2026,IT6789,3172.17,EUR,deposit
755,29/05/2026,IT3456,-394.29,EUR,withdrawal
756,23/02/2026,IT2345,1343.21,EUR,transfer
757,22/02/2026,IT4567,-68.12,EUR,withdrawal
758,05/05/2026,IT6789,3935.88,EUR,deposit
759,18/01/2026,IT3456,1358.57,EUR,deposit
760,08/04/2026,IT1234,-727.33,EUR,withdrawal
761,06/01/2026,IT3456,-1186.83,EUR,withdrawal
762,23/03/2026,IT4567,4155.78,EUR,deposit
763,27/01/2026,IT1234,-1245.2,EUR,withdrawal
764,25/04/2026,IT2345,-875.96,EUR,transfer
765,01/05/2026,IT4567,-789.89,EUR,transfer
766,20/05/2026,IT6789,1225.19,EUR,transfer
767,23/03/2026,IT3456,982.84,EUR,deposit
768,12/05/2026,IT5678,-397.67,EUR,withdrawal
769,22/03/2026,IT6789,4793.37,EUR,deposit
770,23/01/2026,IT7890,2235.67,EUR,deposit
771,21/02/2026,IT1234,1611.34,EUR,deposit
772,26/01/2026,IT7890,-298.24,EUR,withdrawal
773,03/01/2026,IT7890,717.96,EUR,transfer
774,07/04/2026,IT7890,-1526.72,EUR,withdrawal
775,21/04/2026,IT7890,923.72,EUR,transfer
776,06/04/2026,IT5678,-1875.69,EUR,withdrawal
777,15/04/2026,IT8901,-1216.95,EUR,withdrawal
778,23/04/2026,IT4567,-1322.21,EUR,transfer
779,04/04/2026,IT6789,-741.91,EUR,withdrawal
780,,IT3456,987.12,EUR,transfer
781,01/05/2026,IT7890,3839.7,EUR,deposit
782,26/04/2026,IT1234,2528.69,EUR,deposit
783,11/05/2026,IT5678,542.43,EUR,deposit
784,22/02/2026,IT6789,813.79,EUR,deposit
785,02/01/2026,IT5678,-576.49,EUR,withdrawal
786,20/03/2026,IT8901,501.7,EUR,deposit
787,23/02/2026,IT1234,2992.6,EUR,deposit
788,31/01/2026,IT7890,-1684.9,EUR,withdrawal
789,29/05/2026,IT3456,1978.13,EUR,deposit
790,01/01/1750,IT5678,1259.58,EUR,transfer
791,15/04/2026,IT3456,76.4,EUR,transfer
792,22/02/2026,IT3456,3774.71,EUR,deposit
793,18/01/2026,IT1234,2291.38,EUR,deposit
794,21/02/2026,IT1234,2284.15,EUR,deposit
795,15/05/2026,IT3456,-240.64,EUR,transfer
796,26/04/2026,IT6789,2316.0,EUR,deposit
797,15/01/2026,IT3456,676.79,EUR,deposit
798,22/02/2026,IT6789,170.88,EUR,deposit
799,10/02/2026,IT4567,3744.98,EUR,deposit
800,22/03/2026,IT5678,-564.23,EUR,transfer
801,27/02/2026,IT1234,-765.0,EUR,withdrawal
802,07/05/2026,IT6789,-1713.34,EUR,withdrawal
803,18/02/2026,IT2345,-151.82,EUR,withdrawal
804,05/01/2026,IT6789,-933.15,EUR,withdrawal
805,20/03/2026,IT1234,-751.85,EUR,withdrawal
806,10/01/2026,IT4567,2544.71,EUR,deposit
807,01/04/2026,IT4567,4157.81,EUR,deposit
808,11/02/2026,IT5678,-561.11,EUR,transfer
809,23/05/2026,IT6789,301.14,EUR,deposit
810,13/05/2026,IT5678,647.88,EUR,transfer
811,28/04/2026,IT8901,-781.53,EUR,transfer
812,25/02/2026,IT2345,1323.16,EUR,transfer
813,20/04/2026,IT8901,-465.61,EUR,withdrawal
814,24/01/2026,IT3456,4275.05,EUR,deposit
815,14/03/2026,IT8901,-995.73,EUR,withdrawal
816,06/02/2026,IT1234,4510.47,EUR,deposit
817,10/01/2026,IT8901,929.47,EUR,deposit
818,27/04/2026,IT3456,542.08,EUR,deposit
819,30/01/2026,IT8901,1621.07,EUR,deposit
820,12/05/2026,IT3456,-1593.95,EUR,withdrawal
821,29/01/2026,IT6789,1274.65,EUR,transfer
822,22/03/2026,IT1234,-1004.92,EUR,withdrawal
823,27/05/2026,IT1234,2836.0,EUR,deposit
824,22/04/2026,IT8901,1874.11,EUR,deposit
825,03/03/2026,IT8901,-867.67,EUR,withdrawal
826,29/01/2026,IT2345,-1094.41,EUR,withdrawal
827,13/05/2026,IT6789,-491.72,EUR,withdrawal
828,05/05/2026,IT8901,-20.96,EUR,transfer
829,21/01/2026,IT5678,-1302.59,EUR,transfer
830,22/03/2026,IT2345,620.4,EUR,deposit
831,09/04/2026,IT3456,538.81,EUR,transfer
832,18/05/2026,IT5678,4590.12,EUR,deposit
833,25/04/2026,IT5678,-1717.03,EUR,withdrawal
834,08/01/2026,IT3456,1784.08,EUR,deposit
835,26/01/2026,IT3456,-492.1,EUR,transfer
836,10/01/2026,IT7890,4330.62,EUR,deposit
837,04/03/2026,IT5678,-883.08,EUR,withdrawal
838,19/05/2026,IT2345,-577.26,EUR,transfer
839,09/03/2026,IT5678,-221.9,EUR,withdrawal
840,21/04/2026,IT8901,917.32,EUR,transfer
841,21/04/2026,IT1234,-165.88,EUR,transfer
842,07/05/2026,IT7890,-74.16,EUR,withdrawal
843,13/04/2026,IT6789,-1053.67,EUR,transfer
844,12/03/2026,IT5678,5.7,EUR,transfer
845,16/05/2026,IT7890,-642.72,EUR,withdrawal
846,22/02/2026,IT5678,-1995.53,EUR,withdrawal
847,13/05/2026,IT7890,-1612.71,EUR,withdrawal
848,28/01/2026,IT2345,65.28,EUR,deposit
849,15/05/2026,IT1234,-985.4,EUR,withdrawal
850,15/01/2026,IT4567,-1028.07,EUR,transfer
851,20/04/2026,IT8901,-182.05,EUR,withdrawal
852,10/04/2026,IT8901,23%02))12,EUR,deposit
853,23/05/2026,IT8901,3242.75,EUR,deposit
854,08/02/2026,IT2345,4664.47,EUR,deposit
855,14/01/2026,IT3456,-154.02,EUR,withdrawal
856,23/02/2026,IT8901,-1262.78,EUR,withdrawal
857,25/05/2026,IT7890,1595.5,EUR,deposit
858,05/01/2026,IT7890,1072.1,EUR,transfer
859,21/02/2026,IT2345,-157.72,EUR,withdrawal
860,13/04/2026,IT3456,23%02))12,EUR,transfer
861,13/05/2026,IT5678,442.24,EUR,transfer
862,08/04/2026,IT4567,-608.36,EUR,transfer
863,13/03/2026,IT8901,-287.9,EUR,transfer
864,08/03/2026,IT5678,-183.69,EUR,transfer
865,13/05/2026,IT6789,-166.56,EUR,transfer
866,20/04/2026,IT6789,469.67,EUR,transfer
867,31/03/2026,IT1234,-321.18,EUR,withdrawal
868,22/03/2026,IT4567,1092.48,EUR,transfer
869,28/05/2026,IT7890,-1074.4,EUR,withdrawal
870,05/04/2026,IT3456,3820.48,EUR,deposit
871,23/03/2026,IT2345,-1483.05,EUR,transfer
872,11/03/2026,IT1234,-1229.04,EUR,withdrawal
873,11/01/2026,IT2345,254.64,EUR,transfer
874,20/03/2026,IT2345,-1274.4,EUR,withdrawal
875,22/04/2026,IT1234,129.97,EUR,transfer
876,01/03/2026,IT1234,-856.65,EUR,transfer
877,24/03/2026,IT7890,-216.64,EUR,transfer
878,17/04/2026,IT6789,287.45,EUR,deposit
879,25/05/2026,IT1234,4738.46,EUR,deposit
880,22/01/2026,IT3456,2132.19,EUR,deposit
881,05/05/2026,IT6789,-810.15,EUR,transfer
882,26/02/2026,IT5678,503.17,EUR,transfer
883,16/01/2026,IT1234,1061.61,EUR,transfer
884,20/04/2026,IT1234,4517.12,EUR,deposit
885,18/03/2026,IT3456,115.29,EUR,transfer
886,11/03/2026,IT3456,981.23,EUR,deposit
887,30/05/2026,IT2345,-1690.02,EUR,withdrawal
888,14/03/2026,IT8901,-1042.38,EUR,withdrawal
889,19/03/2026,IT6789,-1041.98,EUR,withdrawal
890,02/02/2026,IT8901,23%02))12,EUR,transfer
891,09/01/2026,IT5678,-1468.17,EUR,withdrawal
892,30/01/2026,IT4567,23%02))12,EUR,deposit
893,10/05/2026,IT5678,2291.73,EUR,deposit
894,24/04/2026,IT3456,-1247.31,EUR,transfer
895,13/05/2026,IT3456,1849.39,EUR,deposit
896,15/02/2026,IT2345,-588.04,EUR,transfer
897,14/01/2026,IT2345,4900.62,EUR,deposit
898,05/03/2026,IT8901,-543.96,EUR,transfer
899,28/04/2026,IT3456,353.32,EUR,transfer
900,10/03/2026,IT1234,-1011.01,EUR,withdrawal
901,02/05/2026,IT2345,-161.91,EUR,withdrawal
902,07/05/2026,IT5678,-253.81,EUR,withdrawal
903,07/01/2026,IT7890,-1369.5,EUR,withdrawal
904,26/03/2026,IT4567,-59.26,EUR,withdrawal
905,08/05/2026,IT7890,1443.74,EUR,transfer
906,09/01/2026,IT8901,1059.38,EUR,deposit
907,07/03/2026,IT5678,4582.61,EUR,deposit
908,07/04/2026,IT3456,1293.55,EUR,transfer
909,15/04/2026,IT4567,2139.82,EUR,deposit
910,01/01/2026,IT2345,-1773.97,EUR,withdrawal
911,09/04/2026,IT3456,-821.39,EUR,transfer
912,21/04/2026,IT3456,-1254.45,EUR,withdrawal
913,22/05/2026,IT5678,982.41,EUR,deposit
914,14/03/2026,IT1234,-530.98,EUR,transfer
915,19/05/2026,IT3456,-113.87,EUR,transfer
916,23/02/2026,IT8901,-1309.0,EUR,withdrawal
917,14/04/2026,IT3456,1192.71,EUR,transfer
918,07/04/2026,IT7890,2943.78,EUR,deposit
919,27/04/2026,IT2345,-1126.22,EUR,withdrawal
920,07/05/2026,IT1234,1139.37,EUR,transfer
921,07/05/2026,IT8901,-1242.5,EUR,withdrawal
922,11/01/2026,IT5678,23%02))12,EUR,withdrawal
923,05/02/2026,IT5678,749.53,EUR,deposit
924,26/01/2026,IT3456,-474.44,EUR,withdrawal
925,07/03/2026,IT5678,729.5,EUR,transfer
926,20/01/2026,IT4567,-669.59,EUR,transfer
927,13/02/2026,IT1234,-1925.45,EUR,withdrawal
928,19/05/2026,IT1234,2550.26,EUR,deposit
929,03/05/2026,IT6789,786.45,EUR,deposit
930,03/01/2026,IT7890,334.71,EUR,transfer
931,17/05/2026,IT6789,4500.8,EUR,deposit
932,24/04/2026,IT2345,-1706.52,EUR,withdrawal
933,11/01/2026,IT8901,-767.41,EUR,withdrawal
934,22/01/2026,IT7890,-486.92,EUR,transfer
935,01/03/2026,IT6789,439.41,EUR,deposit
936,31/03/2026,IT7890,2684.9,EUR,deposit
937,23/04/2026,IT5678,23%02))12,EUR,deposit
938,06/05/2026,IT4567,-1088.26,EUR,transfer
939,31/05/2026,IT3456,4521.26,EUR,deposit
940,11/03/2026,IT8901,4105.89,EUR,deposit
941,08/02/2026,IT2345,1133.31,EUR,deposit
942,26/03/2026,IT1234,622.8,EUR,transfer
943,21/03/2026,IT3456,-787.08,EUR,transfer
944,23/02/2026,IT2345,-1951.82,EUR,withdrawal
945,04/02/2026,IT3456,-774.55,EUR,transfer
946,16/02/2026,IT1234,-965.68,EUR,withdrawal
947,04/04/2026,IT1234,23%02))12,EUR,withdrawal
948,27/05/2026,IT7890,-768.45,EUR,withdrawal
949,04/02/2026,IT6789,2089.16,EUR,deposit
950,30/03/2026,IT1234,47.43,EUR,transfer
951,20/05/2026,IT7890,1246.68,EUR,deposit
952,10/03/2026,IT8901,2849.67,EUR,deposit
953,25/05/2026,IT8901,318.73,EUR,transfer
954,11/01/2026,IT4567,-1135.61,EUR,transfer
955,17/03/2026,IT3456,2123.02,EUR,deposit
956,23/04/2026,IT8901,-273.61,EUR,withdrawal
957,26/04/2026,IT3456,-731.59,EUR,withdrawal
958,17/03/2026,IT2345,1883.46,EUR,deposit
959,02/04/2026,IT4567,-326.14,EUR,withdrawal
960,29/01/2026,IT3456,-1264.36,EUR,withdrawal
961,21/03/2026,IT3456,-1052.57,EUR,withdrawal
962,02/01/2026,IT5678,3779.43,EUR,deposit
963,21/03/2026,IT5678,-1399.49,EUR,withdrawal
964,20/05/2026,IT2345,-452.41,EUR,withdrawal
965,,IT1234,1970.46,EUR,deposit
966,01/01/1750,IT2345,-429.71,EUR,transfer
967,01/01/1750,IT3456,-717.76,EUR,withdrawal
968,17/03/2026,IT5678,-1235.9,EUR,withdrawal
969,16/05/2026,IT2345,143.83,EUR,deposit
970,16/02/2026,IT5678,-1439.06,EUR,withdrawal
971,28/05/2026,IT2345,-712.34,EUR,withdrawal
972,31/03/2026,IT1234,575.35,EUR,transfer
973,07/05/2026,IT1234,-1045.91,EUR,transfer
974,04/05/2026,IT7890,423.15,EUR,transfer
975,14/01/2026,IT7890,823.78,EUR,deposit
976,05/03/2026,IT5678,-322.86,EUR,withdrawal
977,15/05/2026,IT1234,819.95,EUR,transfer
978,14/01/2026,IT8901,-378.74,EUR,withdrawal
979,24/03/2026,IT7890,-314.53,EUR,transfer
980,20/04/2026,IT3456,3746.4,EUR,deposit
981,30/03/2026,IT2345,-1111.66,EUR,transfer
982,31/01/2026,IT2345,-1549.9,EUR,withdrawal
983,18/04/2026,IT7890,-1720.93,EUR,withdrawal
984,18/04/2026,IT2345,23%02))12,EUR,deposit
985,11/05/2026,IT2345,2075.27,EUR,deposit
986,16/03/2026,IT1234,3362.88,EUR,deposit
987,12/04/2026,IT4567,129.77,EUR,deposit
988,18/02/2026,IT2345,1276.99,EUR,transfer
989,14/04/2026,IT2345,2162.81,EUR,deposit
990,14/02/2026,IT7890,-1495.61,EUR,withdrawal
991,02/02/2026,IT7890,280.32,EUR,deposit
992,26/03/2026,IT4567,-1522.39,EUR,withdrawal
993,25/01/2026,IT8901,-1606.97,EUR,withdrawal
994,05/02/2026,IT8901,4686.85,EUR,deposit
995,15/05/2026,IT5678,1905.53,EUR,deposit
996,28/03/2026,IT1234,143.71,EUR,transfer
997,14/03/2026,IT7890,354.61,EUR,transfer
998,30/04/2026,IT4567,958.04,EUR,deposit
999,04/05/2026,IT7890,1130.73,EUR,transfer
1000,02/05/2026,IT1234,-1240.23,EUR,withdrawal
1001,02/01/2026,IT5678,507.51,EUR,transfer
1002,11/03/2026,IT6789,3051.57,EUR,deposit
1003,01/02/2026,IT2345,-953.26,EUR,transfer
1004,25/02/2026,IT4567,4852.12,EUR,deposit
1005,11/03/2026,IT4567,-1319.81,EUR,withdrawal
1006,08/04/2026,IT4567,641.79,EUR,deposit
1007,07/05/2026,IT1234,4217.49,EUR,deposit
